No,Prefecture,City,latitude,longitude
0,北海道,,43.2203266,142.8634737
1,北海道,札幌市,43.0620958,141.3543763
2,北海道,函館市,41.7687933,140.7288103
3,北海道,小樽市,43.1907173,140.9946622
4,北海道,旭川市,43.7706355,142.364819
5,北海道,室蘭市,42.3152306,140.9737991
6,北海道,釧路市,42.9848542,144.3813556
7,北海道,帯広市,42.9238989,143.1961031
8,北海道,北見市,43.8040314,143.8958758
9,北海道,夕張市,43.0567343,141.9738961
10,北海道,岩見沢市,43.1962055,141.7759332
11,北海道,網走市,44.0206319,144.2733983
12,北海道,留萌市,43.9409868,141.6370118
13,北海道,苫小牧市,42.6343021,141.6053721
14,北海道,稚内市,45.4156641,141.6730822
15,北海道,美唄市,43.3328813,141.8537848
16,北海道,芦別市,43.51816609999999,142.1894364
17,北海道,江別市,43.1037445,141.5362468
18,北海道,赤平市,43.558074,142.044211
19,北海道,紋別市,44.3564842,143.3545032
20,北海道,士別市,44.1787338,142.4004035
21,北海道,名寄市,44.35593799999999,142.4631673
22,北海道,三笠市,43.24543509999999,141.8753272
23,北海道,根室市,43.3300759,145.5827903
24,北海道,千歳市,42.8209577,141.650876
25,北海道,滝川市,43.5577948,141.9101895
26,北海道,砂川市,43.49484289999999,141.903465
27,北海道,歌志内市,43.5213525,142.0345679
28,北海道,深川市,43.7232603,142.0535381
29,北海道,富良野市,43.3421398,142.3832254
30,北海道,登別市,42.4127597,141.1066317
31,北海道,恵庭市,42.8825618,141.5778154
32,北海道,伊達市,42.4718507,140.8646786
33,北海道,北広島市,42.9856296,141.5635426
34,北海道,石狩市,43.1713843,141.3155196
35,北海道,北斗市,41.8240597,140.6529028
36,北海道,当別町,43.2236829,141.5170721
37,北海道,新篠津村,43.2254238,141.649216
38,北海道,松前町,41.43003650000001,140.1104347
39,北海道,福島町,41.4838023,140.251326
40,北海道,知内町,41.5983562,140.4189627
41,北海道,木古内町,41.6782638,140.4375681
42,北海道,七飯町,41.8957197,140.6942803
43,北海道,鹿部町,42.038487,140.8159391
44,北海道,森町,42.1047951,140.5763236
45,北海道,八雲町,42.2559987,140.2652814
46,北海道,長万部町,42.5136882,140.3806331
47,北海道,江差町,41.8691558,140.12746
48,北海道,上ノ国町,41.8010815,140.1213477
49,北海道,厚沢部町,41.9209007,140.2254721
50,北海道,乙部町,41.9685007,140.1357194
51,北海道,奥尻町,42.1612765,139.4521967
52,北海道,今金町,42.4294224,140.0088777
53,北海道,せたな町,42.4171613,139.8829876
54,北海道,島牧村,42.70052039999999,140.0614601
55,北海道,寿都町,42.7909787,140.22898
56,北海道,黒松内町,42.6678643,140.3075397
57,北海道,蘭越町,42.8090753,140.5283121
58,北海道,ニセコ町,42.8047045,140.6874931
59,北海道,真狩村,42.7629713,140.8037439
60,北海道,留寿都村,42.7373599,140.8755913
61,北海道,喜茂別町,42.7954722,140.9345
62,北海道,京極町,42.8582077,140.8840877
63,北海道,倶知安町,42.9018294,140.7586977
64,北海道,共和町,42.980398,140.6111865
65,北海道,岩内町,42.97978510000001,140.5147528
66,北海道,泊村,43.0633549,140.4988595
67,北海道,神恵内村,43.1438128,140.4307422
68,北海道,積丹町,43.2971136,140.4640133
69,北海道,古平町,43.2653602,140.6388197
70,北海道,仁木町,43.1516914,140.7661297
71,北海道,余市町,43.1952319,140.7834674
72,北海道,赤井川村,43.0834898,140.8134806
73,北海道,南幌町,43.0637267,141.650069
74,北海道,奈井江町,43.425106,141.8827879
75,北海道,上砂川町,43.4826077,141.9840843
76,北海道,由仁町,42.9996052,141.790338
77,北海道,長沼町,43.0103533,141.6952515
78,北海道,栗山町,43.0563094,141.7842553
79,北海道,月形町,43.3384362,141.6694511
80,北海道,浦臼町,43.4303222,141.8188366
81,北海道,新十津川町,43.5485474,141.8770323
82,北海道,妹背牛町,43.7001121,141.9617108
83,北海道,秩父別町,43.7670133,141.9579579
84,北海道,雨竜町,43.64392429999999,141.8889902
85,北海道,北竜町,43.7313559,141.8790224
86,北海道,沼田町,43.80680230000001,141.9332716
87,北海道,鷹栖町,43.8433526,142.354451
88,北海道,東神楽町,43.6966257,142.4514372
89,北海道,当麻町,43.8281765,142.5083656
90,北海道,比布町,43.8750755,142.4775518
91,北海道,愛別町,43.9065035,142.5779733
92,北海道,上川町,43.8471803,142.7704314
93,北海道,東川町,43.6989744,142.5103168
94,北海道,美瑛町,43.5881869,142.4669716
95,北海道,上富良野町,43.4556612,142.4670726
96,北海道,中富良野町,43.4056706,142.4251364
97,北海道,南富良野町,43.1639794,142.5684878
98,北海道,占冠村,42.9797787,142.3983574
99,北海道,和寒町,44.0230684,142.4133062
100,北海道,剣淵町,44.0956771,142.3612208
101,北海道,下川町,44.3025034,142.6353082
102,北海道,美深町,44.481126,142.3430142
103,北海道,音威子府村,44.7250039,142.2624637
104,北海道,中川町,44.8113458,142.0714383
105,北海道,幌加内町,44.0098542,142.1539333
106,北海道,増毛町,43.8560329,141.5251976
107,北海道,小平町,44.0151075,141.6625751
108,北海道,苫前町,44.30603989999999,141.6530224
109,北海道,羽幌町,44.3606825,141.6972503
110,北海道,初山別村,44.5321541,141.766409
111,北海道,遠別町,44.7221388,141.792369
112,北海道,天塩町,44.8883411,141.7453968
113,北海道,猿払村,45.3306162,142.1091918
114,北海道,浜頓別町,45.1236936,142.3599479
115,北海道,中頓別町,44.9698186,142.2867355
116,北海道,枝幸町,44.9387137,142.5814108
117,北海道,豊富町,45.10293290000001,141.7775046
118,北海道,礼文町,45.3030198,141.0476889
119,北海道,利尻町,45.18706830000001,141.139627
120,北海道,利尻富士町,45.2477346,141.2143436
121,北海道,幌延町,45.0177111,141.8493841
122,北海道,美幌町,43.8237818,144.1070416
123,北海道,津別町,43.7064534,144.0250319
124,北海道,斜里町,43.91151259999999,144.6706048
125,北海道,清里町,43.835216,144.594562
126,北海道,小清水町,43.8568519,144.4620255
127,北海道,訓子府町,43.7252549,143.7417302
128,北海道,置戸町,43.6763225,143.586397
129,北海道,佐呂間町,44.0177559,143.7745055
130,北海道,遠軽町,44.0619533,143.527947
131,北海道,湧別町,44.1515983,143.5728937
132,北海道,滝上町,44.1922028,143.0775881
133,北海道,興部町,44.4698778,143.1238906
134,北海道,西興部村,44.3288532,142.944392
135,北海道,雄武町,44.5825507,142.9618104
136,北海道,大空町,43.9118502,144.1727093
137,北海道,豊浦町,42.5834471,140.7118317
138,北海道,壮瞥町,42.55228340000001,140.8860143
139,北海道,白老町,42.5512597,141.3559546
140,北海道,厚真町,42.7236623,141.8779349
141,北海道,洞爺湖町,42.5512689,140.7640983
142,北海道,安平町,42.7628151,141.8180174
143,北海道,むかわ町,42.5748066,141.9267504
144,北海道,日高町,42.4802901,142.0743976
145,北海道,平取町,42.58508080000001,142.1285226
146,北海道,新冠町,42.3624055,142.3183321
147,北海道,浦河町,42.1685159,142.7681204
148,北海道,様似町,42.1816868,143.0274002
149,北海道,えりも町,42.01627999999999,143.1484429
150,北海道,新ひだか町,42.3412811,142.3685906
151,北海道,音更町,42.9941431,143.1979595
152,北海道,士幌町,43.1680273,143.2413769
153,北海道,上士幌町,43.2325481,143.2961889
154,北海道,鹿追町,43.09910190000001,142.9890431
155,北海道,新得町,43.0797963,142.8387368
156,北海道,清水町,43.0113563,142.8845401
157,北海道,芽室町,42.9118596,143.0508626
158,北海道,中札内村,42.6976135,143.1324426
159,北海道,更別村,42.65035090000001,143.1878577
160,北海道,大樹町,42.49754,143.2788136
161,北海道,広尾町,42.285838,143.3114956
162,北海道,幕別町,42.9085896,143.3560965
163,北海道,池田町,42.9289549,143.4483552
164,北海道,豊頃町,42.8010515,143.5059188
165,北海道,本別町,43.1247119,143.6105729
166,北海道,足寄町,43.24480090000001,143.5539052
167,北海道,陸別町,43.4689808,143.747243
168,北海道,浦幌町,42.8089273,143.6583957
169,北海道,釧路町,42.9960452,144.466032
170,北海道,厚岸町,43.0518705,144.8473601
171,北海道,浜中町,43.0771446,145.1293689
172,北海道,標茶町,43.3034402,144.6007786
173,北海道,弟子屈町,43.4853479,144.4592208
174,北海道,鶴居村,43.2298868,144.3212155
175,北海道,白糠町,42.9561773,144.0718049
176,北海道,別海町,43.3937874,145.117271
177,北海道,中標津町,43.5552423,144.9713915
178,北海道,標津町,43.6613871,145.131319
179,北海道,羅臼町,44.0218755,145.1896198
180,青森県,,40.8243077,140.7399984
181,青森県,青森市,40.822072,140.7473648
182,青森県,弘前市,40.6031243,140.4639223
183,青森県,八戸市,40.5122839,141.4883986
184,青森県,黒石市,40.6426318,140.5946454
185,青森県,五所川原市,40.80800199999999,140.44009
186,青森県,十和田市,40.612703,141.2059075
187,青森県,三沢市,40.6831337,141.3689761
188,青森県,むつ市,41.2927457,141.1834755
189,青森県,つがる市,40.808639,140.3800593
190,青森県,平川市,40.5840107,140.5664783
191,青森県,平内町,40.9260308,140.9559199
192,青森県,今別町,41.1817573,140.4816543
193,青森県,蓬田村,40.9717139,140.6559658
194,青森県,外ヶ浜町,41.0431593,140.6322957
195,青森県,鰺ヶ沢町,40.779913,140.2086952
196,青森県,深浦町,40.64789529999999,139.927375
197,青森県,西目屋村,40.5767086,140.2962877
198,青森県,藤崎町,40.6560691,140.5028108
199,青森県,大鰐町,40.5181876,140.5678276
200,青森県,田舎館村,40.6312522,140.5501163
201,青森県,板柳町,40.6958936,140.4573242
202,青森県,鶴田町,40.7586045,140.4283821
203,青森県,中泊町,40.9604373,140.4342984
204,青森県,野辺地町,40.8644693,141.1287574
205,青森県,七戸町,40.697416,141.1510208
206,青森県,六戸町,40.6095206,141.3249492
207,青森県,横浜町,41.0831467,141.2477932
208,青森県,東北町,40.7278764,141.2578824
209,青森県,六ヶ所村,40.9673439,141.3745523
210,青森県,おいらせ町,40.5991069,141.3977968
211,青森県,大間町,41.5267705,140.9074381
212,青森県,東通村,41.2777872,141.3289361
213,青森県,風間浦村,41.4875744,140.9957293
214,青森県,佐井村,41.429706,140.8591288
215,青森県,三戸町,40.3784065,141.2587454
216,青森県,五戸町,40.5312247,141.3077904
217,青森県,田子町,40.3399615,141.1520499
218,青森県,南部町,40.466593,141.3819855
219,青森県,階上町,40.4524888,141.6208514
220,青森県,新郷村,40.4656259,141.1734637
221,岩手県,,39.7036194,141.1526839
222,岩手県,盛岡市,39.702053,141.1544838
223,岩手県,宮古市,39.6414202,141.9571394
224,岩手県,大船渡市,39.0819011,141.70853
225,岩手県,花巻市,39.3885784,141.1166454
226,岩手県,北上市,39.2867646,141.1131909
227,岩手県,久慈市,40.1905242,141.7755826
228,岩手県,遠野市,39.3278378,141.5333031
229,岩手県,一関市,38.9346819,141.1268004
230,岩手県,陸前高田市,39.0276607,141.6254946
231,岩手県,釜石市,39.2758183,141.8856772
232,岩手県,二戸市,40.2712133,141.3048166
233,岩手県,八幡平市,39.9564765,141.071292
234,岩手県,奥州市,39.1445286,141.139141
235,岩手県,滝沢市,39.7346838,141.077095
236,岩手県,雫石町,39.6962875,140.9757756
237,岩手県,葛巻町,40.0398964,141.4364652
238,岩手県,岩手町,39.9725899,141.2125163
239,岩手県,紫波町,39.5545679,141.1556586
240,岩手県,矢巾町,39.6059807,141.1428887
241,岩手県,西和賀町,39.434621,140.7501241
242,岩手県,金ケ崎町,39.1957421,141.1163242
243,岩手県,平泉町,38.9866623,141.1138219
244,岩手県,住田町,39.1422298,141.5750473
245,岩手県,大槌町,39.358231,141.8994216
246,岩手県,山田町,39.467662,141.9489501
247,岩手県,岩泉町,39.8430422,141.7963033
248,岩手県,田野畑村,39.9304501,141.8888682
249,岩手県,普代村,40.0051671,141.8859081
250,岩手県,軽米町,40.3267455,141.4606327
251,岩手県,野田村,40.1102662,141.8176683
252,岩手県,九戸村,40.2113917,141.4189854
253,岩手県,洋野町,40.2842629,141.6248331
254,岩手県,一戸町,40.213011,141.2954748
255,宮城県,,38.2688373,140.8721
256,宮城県,仙台市,38.268215,140.8693558
257,宮城県,石巻市,38.4344802,141.3029167
258,宮城県,塩竈市,38.3143623,141.0220272
259,宮城県,気仙沼市,38.90807849999999,141.5699919
260,宮城県,白石市,38.0024779,140.6198605
261,宮城県,名取市,38.1715199,140.8919132
262,宮城県,角田市,37.9770628,140.7819901
263,宮城県,多賀城市,38.2938392,141.004225
264,宮城県,岩沼市,38.1042919,140.8701381
265,宮城県,登米市,38.6919226,141.1875786
266,宮城県,栗原市,38.7301283,141.0213331
267,宮城県,東松島市,38.4261675,141.2102416
268,宮城県,大崎市,38.57707140000001,140.9553495
269,宮城県,富谷市,38.3998148,140.8954076
270,宮城県,蔵王町,38.0981639,140.6584162
271,宮城県,七ヶ宿町,37.9930633,140.4416118
272,宮城県,大河原町,38.0494926,140.730721
273,宮城県,村田町,38.1185394,140.7224037
274,宮城県,柴田町,38.0565628,140.7657902
275,宮城県,川崎町,38.1777367,140.6432024
276,宮城県,丸森町,37.9114293,140.7655281
277,宮城県,亘理町,38.0374595,140.8525812
278,宮城県,山元町,37.9616682,140.8778183
279,宮城県,松島町,38.380128,141.0672439
280,宮城県,七ヶ浜町,38.3046128,141.0591856
281,宮城県,利府町,38.3301895,140.9757222
282,宮城県,大和町,38.43732869999999,140.8863064
283,宮城県,大郷町,38.4242597,141.0044455
284,宮城県,大衡村,38.4672258,140.8800866
285,宮城県,色麻町,38.5489197,140.8498775
286,宮城県,加美町,38.5798999,140.7107955
287,宮城県,涌谷町,38.5396458,141.1280752
288,宮城県,美里町,38.5443912,141.0566946
289,宮城県,女川町,38.44973299999999,141.4430881
290,宮城県,南三陸町,38.6797714,141.4605143
291,秋田県,,39.7186135,140.1023643
292,秋田県,秋田市,39.7199218,140.1035697
293,秋田県,能代市,40.21188970000001,140.026971
294,秋田県,横手市,39.3137816,140.5666488
295,秋田県,大館市,40.271405,140.5642854
296,秋田県,男鹿市,39.8868177,139.847558
297,秋田県,湯沢市,39.1643041,140.4956629
298,秋田県,鹿角市,40.2157778,140.7884362
299,秋田県,由利本荘市,39.3858766,140.0487906
300,秋田県,潟上市,39.8572876,140.013054
301,秋田県,大仙市,39.4530882,140.4754481
302,秋田県,北秋田市,40.2260542,140.3707417
303,秋田県,にかほ市,39.2030116,139.9077127
304,秋田県,仙北市,39.7000694,140.7305881
305,秋田県,小坂町,40.3330917,140.7360806
306,秋田県,上小阿仁村,40.0632663,140.2957665
307,秋田県,藤里町,40.2783599,140.2617039
308,秋田県,三種町,40.1016263,140.0047478
309,秋田県,八峰町,40.3187235,140.0386481
310,秋田県,五城目町,39.9438919,140.1113061
311,秋田県,八郎潟町,39.9493824,140.0733184
312,秋田県,井川町,39.9141689,140.0812938
313,秋田県,大潟村,40.0177915,139.960067
314,秋田県,美郷町,39.4619052,140.581299
315,秋田県,羽後町,39.19932319999999,140.4129231
316,秋田県,東成瀬村,39.1791829,140.6488899
317,山形県,,38.2404355,140.3636333
318,山形県,山形市,38.2554388,140.3396016
319,山形県,米沢市,37.9222401,140.1167811
320,山形県,鶴岡市,38.7271972,139.8267307
321,山形県,酒田市,38.9147858,139.8365708
322,山形県,新庄市,38.7650154,140.3016084
323,山形県,寒河江市,38.38096350000001,140.2759667
324,山形県,上山市,38.149562,140.2678268
325,山形県,村山市,38.4833438,140.3803719
326,山形県,長井市,38.1074936,140.0405238
327,山形県,天童市,38.3622648,140.3778858
328,山形県,東根市,38.4313543,140.3910903
329,山形県,尾花沢市,38.6006216,140.405691
330,山形県,南陽市,38.0551411,140.1483749
331,山形県,山辺町,38.2891143,140.2621778
332,山形県,中山町,38.33311380000001,140.2830341
333,山形県,河北町,38.426271,140.314284
334,山形県,西川町,38.42649919999999,140.1473472
335,山形県,朝日町,38.2992478,140.1459258
336,山形県,大江町,38.3806479,140.2070126
337,山形県,大石田町,38.5938634,140.3726799
338,山形県,金山町,38.8833565,140.3394562
339,山形県,最上町,38.7583866,140.5193536
340,山形県,舟形町,38.6914442,140.3197762
341,山形県,真室川町,38.8578593,140.2523007
342,山形県,大蔵村,38.7041824,140.2303736
343,山形県,鮭川村,38.7964574,140.2220522
344,山形県,戸沢村,38.7374733,140.1438036
345,山形県,高畠町,38.0027363,140.1891601
346,山形県,川西町,38.0044794,140.0457896
347,山形県,小国町,38.0616273,139.7433643
348,山形県,白鷹町,38.183095,140.0984377
349,山形県,飯豊町,38.0458265,139.9875295
350,山形県,三川町,38.7944865,139.8496959
351,山形県,庄内町,38.8499147,139.9047449
352,山形県,遊佐町,39.0146158,139.9073521
353,福島県,,37.7502986,140.4675514
354,福島県,福島市,37.7608337,140.4747281
355,福島県,会津若松市,37.4947611,139.9298096
356,福島県,郡山市,37.400529,140.3597421
357,福島県,いわき市,37.0504195,140.8876817
358,福島県,白河市,37.126362,140.2109427
359,福島県,須賀川市,37.2928933,140.3569753
360,福島県,喜多方市,37.651355,139.8746088
361,福島県,相馬市,37.7973436,140.9188975
362,福島県,二本松市,37.5848581,140.4311291
363,福島県,田村市,37.4405496,140.5764222
364,福島県,南相馬市,37.6421608,140.9572757
365,福島県,伊達市,37.8191383,140.5629082
366,福島県,本宮市,37.5131313,140.3938904
367,福島県,桑折町,37.8495365,140.5163522
368,福島県,国見町,37.8768204,140.5491845
369,福島県,川俣町,37.6650303,140.5982412
370,福島県,大玉村,37.534392,140.3711893
371,福島県,鏡石町,37.25283,140.3434083
372,福島県,天栄村,37.2556061,140.2470738
373,福島県,下郷町,37.25557999999999,139.8721284
374,福島県,檜枝岐村,37.0241455,139.3889446
375,福島県,只見町,37.3488006,139.3160908
376,福島県,南会津町,37.2003948,139.7731988
377,福島県,北塩原村,37.6557147,139.9373744
378,福島県,西会津町,37.5887979,139.6474946
379,福島県,磐梯町,37.5621154,139.9887799
380,福島県,猪苗代町,37.5577684,140.1047605
381,福島県,会津坂下町,37.5614809,139.8216425
382,福島県,湯川村,37.565299,139.8867779
383,福島県,柳津町,37.5261598,139.7195424
384,福島県,三島町,37.4703688,139.6444466
385,福島県,金山町,37.453851,139.524298
386,福島県,昭和村,37.3354164,139.6106602
387,福島県,会津美里町,37.4598538,139.8411779
388,福島県,西郷村,37.1416956,140.1553637
389,福島県,泉崎村,37.1537723,140.3032924
390,福島県,中島村,37.1487567,140.3502042
391,福島県,矢吹町,37.2012775,140.3386085
392,福島県,棚倉町,37.0299054,140.3796482
393,福島県,矢祭町,36.8714026,140.424783
394,福島県,塙町,36.9574372,140.4095729
395,福島県,鮫川村,37.0423273,140.5096693
396,福島県,石川町,37.1570775,140.4467761
397,福島県,玉川村,37.2107058,140.4090385
398,福島県,平田村,37.2217855,140.5758762
399,福島県,浅川町,37.0809947,140.4128094
400,福島県,古殿町,37.0890925,140.5556489
401,福島県,三春町,37.4410476,140.4925685
402,福島県,小野町,37.2868226,140.6262772
403,福島県,広野町,37.2145585,140.994458
404,福島県,楢葉町,37.2825,140.993611
405,福島県,富岡町,37.333056,141.016944
406,福島県,川内村,37.3376905,140.8093447
407,福島県,大熊町,37.404444,140.983611
408,福島県,双葉町,37.449167,141.0125
409,福島県,浪江町,37.483333,141.0
410,福島県,葛尾村,37.503611,140.764444
411,福島県,新地町,37.8763568,140.9195994
412,福島県,飯舘村,37.67919029999999,140.7352474
413,茨城県,,36.3418112,140.4467935
414,茨城県,水戸市,36.3665027,140.4709965
415,茨城県,日立市,36.5991539,140.6514693
416,茨城県,土浦市,36.0782972,140.2043331
417,茨城県,古河市,36.1846451,139.7025248
418,茨城県,石岡市,36.1909565,140.2885698
419,茨城県,結城市,36.3054165,139.8766414
420,茨城県,龍ケ崎市,35.911594,140.1822645
421,茨城県,下妻市,36.1845136,139.9673744
422,茨城県,常総市,36.0234937,139.993617
423,茨城県,常陸太田市,36.5382746,140.5309497
424,茨城県,高萩市,36.719147,140.7166877
425,茨城県,北茨城市,36.8019113,140.7509791
426,茨城県,笠間市,36.3453,140.3043542
427,茨城県,取手市,35.9114415,140.0504684
428,茨城県,牛久市,35.9793751,140.1495237
429,茨城県,つくば市,36.0834857,140.0766423
430,茨城県,ひたちなか市,36.3966149,140.5346762
431,茨城県,鹿嶋市,35.9657558,140.6448128
432,茨城県,潮来市,35.9471227,140.5553722
433,茨城県,守谷市,35.9514207,139.9753912
434,茨城県,常陸大宮市,36.5425766,140.41089
435,茨城県,那珂市,36.4574688,140.486854
436,茨城県,筑西市,36.3070525,139.9831233
437,茨城県,坂東市,36.0482245,139.8888953
438,茨城県,稲敷市,35.97294,140.3036454
439,茨城県,かすみがうら市,36.09452890000001,140.3306914
440,茨城県,桜川市,36.3272504,140.0904332
441,茨城県,神栖市,35.889966,140.6645134
442,茨城県,行方市,35.9904155,140.4890254
443,茨城県,鉾田市,36.15864,140.5164611
444,茨城県,つくばみらい市,35.9626656,140.0367116
445,茨城県,小美玉市,36.2393446,140.3525755
446,茨城県,茨城町,36.28692059999999,140.4245143
447,茨城県,大洗町,36.3134425,140.5749744
448,茨城県,城里町,36.4793634,140.3761658
449,茨城県,東海村,36.4728795,140.5662985
450,茨城県,大子町,36.7680962,140.3552657
451,茨城県,美浦村,36.004562,140.3019141
